2,0.15885995955510618
9,0.018870070778564205
13,0.01038928210313448
14,0.009175935288169868
20,0.0048786653185035386
22,0.004575328614762386
27,0.003109201213346815
32,0.0024519716885743176
35,0.001769464105156724
40,0.0015546006066734074
41,0.0014408493427704753
42,0.0014661274014155714
43,0.0016936299292214358
44,0.0014155712841253793
46,0.001365015166835187
47,0.001301820020222447
48,0.0010111223458038423
57,9.605662285136501E-4
58,8.468149646107179E-4
59,7.709807886754298E-4
63,6.698685540950455E-4
66,6.319514661274014E-4
67,7.330637007077857E-4
73,4.929221435793731E-4
74,4.55005055611729E-4
87,3.286147623862487E-4
94,3.159757330637007E-4
98,2.780586450960566E-4
103,2.9069767441860465E-4
114,2.527805864509606E-4
116,1.8958543983822043E-4
120,1.5166835187057634E-4
122,1.6430738119312436E-4
127,2.275025278058645E-4
129,1.5166835187057634E-4
132,1.769464105156724E-4
135,1.769464105156724E-4
138,1.5166835187057634E-4
141,1.0111223458038423E-4
143,1.0111223458038423E-4
148,8.84732052578362E-5
152,6.319514661274014E-5
158,7.583417593528817E-5
167,8.84732052578362E-5
168,7.583417593528817E-5
172,1.5166835187057634E-4
173,5.0556117290192114E-5
174,1.390293225480283E-4
176,1.0111223458038423E-4
178,5.0556117290192114E-5
179,1.1375126390293225E-4
181,6.319514661274014E-5
186,1.0111223458038423E-4
189,5.0556117290192114E-5
192,6.319514661274014E-5
194,5.0556117290192114E-5
201,1.390293225480283E-4
207,1.0111223458038423E-4
208,1.5166835187057634E-4
216,1.6430738119312436E-4
219,1.0111223458038423E-4
224,1.6430738119312436E-4
226,1.1375126390293225E-4
228,2.5278058645096057E-5
229,8.84732052578362E-5
242,5.0556117290192114E-5
244,6.319514661274014E-5
246,2.5278058645096057E-5
249,5.0556117290192114E-5
250,2.5278058645096057E-5
251,1.2639029322548029E-5
257,7.583417593528817E-5
269,5.0556117290192114E-5
274,6.319514661274014E-5
276,2.5278058645096057E-5
277,2.5278058645096057E-5
279,5.0556117290192114E-5
288,3.7917087967644084E-5
290,2.5278058645096057E-5
295,2.5278058645096057E-5
300,1.2639029322548029E-5
304,1.2639029322548029E-5
311,3.7917087967644084E-5
313,1.2639029322548029E-5
314,2.5278058645096057E-5
317,3.7917087967644084E-5
318,2.5278058645096057E-5
319,3.7917087967644084E-5
323,1.2639029322548029E-5
328,1.2639029322548029E-5
329,1.2639029322548029E-5
337,5.0556117290192114E-5
349,1.2639029322548029E-5
355,2.5278058645096057E-5
362,1.2639029322548029E-5
364,2.5278058645096057E-5
367,3.7917087967644084E-5
378,3.7917087967644084E-5
388,1.2639029322548029E-5
391,1.2639029322548029E-5
401,2.5278058645096057E-5
406,1.2639029322548029E-5
408,2.5278058645096057E-5
417,3.7917087967644084E-5
423,2.5278058645096057E-5
425,2.5278058645096057E-5
431,1.2639029322548029E-5
443,1.2639029322548029E-5
447,1.2639029322548029E-5
466,3.7917087967644084E-5
474,1.2639029322548029E-5
478,2.5278058645096057E-5
482,1.2639029322548029E-5
483,1.2639029322548029E-5
484,1.2639029322548029E-5
498,1.2639029322548029E-5
519,1.2639029322548029E-5
530,1.2639029322548029E-5
532,2.5278058645096057E-5
550,1.2639029322548029E-5
567,2.5278058645096057E-5
602,1.2639029322548029E-5
614,1.2639029322548029E-5
642,2.5278058645096057E-5
667,1.2639029322548029E-5
751,1.2639029322548029E-5
770,1.2639029322548029E-5
789,1.2639029322548029E-5
802,1.2639029322548029E-5
908,1.2639029322548029E-5
980,2.5278058645096057E-5
982,1.2639029322548029E-5
993,1.2639029322548029E-5
1148,1.2639029322548029E-5
1,0.33346814964610716
3,0.08626137512639029
5,0.04191102123356926
6,0.03226744186046512
16,0.007431749241658241
18,0.0063574317492416585
31,0.002704752275025278
55,0.0012639029322548028
56,7.836198179979778E-4
61,9.605662285136501E-4
68,6.193124368048534E-4
70,5.055611729019212E-4
71,5.561172901921132E-4
72,5.182002022244692E-4
75,5.055611729019212E-4
78,4.1708796764408494E-4
80,5.308392315470172E-4
81,3.918099089989889E-4
82,4.1708796764408494E-4
83,4.044489383215369E-4
86,3.6653185035389284E-4
92,2.9069767441860465E-4
93,4.044489383215369E-4
95,3.4125379170879674E-4
102,2.527805864509606E-4
105,2.527805864509606E-4
106,3.159757330637007E-4
108,1.769464105156724E-4
109,2.780586450960566E-4
112,2.275025278058645E-4
119,1.5166835187057634E-4
124,2.1486349848331648E-4
125,2.0222446916076846E-4
126,1.390293225480283E-4
128,1.263902932254803E-4
133,1.390293225480283E-4
137,1.8958543983822043E-4
144,1.263902932254803E-4
146,1.1375126390293225E-4
151,7.583417593528817E-5
155,1.390293225480283E-4
156,1.0111223458038423E-4
157,1.5166835187057634E-4
160,1.0111223458038423E-4
162,1.263902932254803E-4
163,6.319514661274014E-5
190,1.1375126390293225E-4
195,7.583417593528817E-5
196,8.84732052578362E-5
204,6.319514661274014E-5
206,8.84732052578362E-5
211,2.275025278058645E-4
213,2.275025278058645E-4
214,1.1375126390293225E-4
218,1.769464105156724E-4
221,7.583417593528817E-5
222,1.5166835187057634E-4
225,6.319514661274014E-5
231,5.0556117290192114E-5
232,1.390293225480283E-4
237,1.263902932254803E-4
239,7.583417593528817E-5
243,5.0556117290192114E-5
245,2.5278058645096057E-5
247,3.7917087967644084E-5
252,8.84732052578362E-5
253,7.583417593528817E-5
262,6.319514661274014E-5
263,2.5278058645096057E-5
266,2.5278058645096057E-5
278,5.0556117290192114E-5
285,5.0556117290192114E-5
292,2.5278058645096057E-5
296,1.2639029322548029E-5
297,3.7917087967644084E-5
303,3.7917087967644084E-5
305,1.2639029322548029E-5
312,2.5278058645096057E-5
315,3.7917087967644084E-5
316,2.5278058645096057E-5
321,3.7917087967644084E-5
325,1.2639029322548029E-5
326,2.5278058645096057E-5
331,2.5278058645096057E-5
335,3.7917087967644084E-5
339,1.2639029322548029E-5
348,2.5278058645096057E-5
351,1.2639029322548029E-5
356,5.0556117290192114E-5
369,2.5278058645096057E-5
371,1.2639029322548029E-5
374,1.2639029322548029E-5
381,1.2639029322548029E-5
382,2.5278058645096057E-5
386,1.2639029322548029E-5
399,1.2639029322548029E-5
403,1.2639029322548029E-5
415,1.2639029322548029E-5
429,2.5278058645096057E-5
430,2.5278058645096057E-5
448,1.2639029322548029E-5
452,1.2639029322548029E-5
455,2.5278058645096057E-5
457,1.2639029322548029E-5
460,1.2639029322548029E-5
479,1.2639029322548029E-5
481,1.2639029322548029E-5
488,2.5278058645096057E-5
501,1.2639029322548029E-5
517,1.2639029322548029E-5
523,1.2639029322548029E-5
545,1.2639029322548029E-5
568,1.2639029322548029E-5
583,1.2639029322548029E-5
591,1.2639029322548029E-5
595,1.2639029322548029E-5
629,1.2639029322548029E-5
664,1.2639029322548029E-5
677,2.5278058645096057E-5
692,1.2639029322548029E-5
701,1.2639029322548029E-5
754,1.2639029322548029E-5
813,1.2639029322548029E-5
836,1.2639029322548029E-5
989,1.2639029322548029E-5
1073,1.2639029322548029E-5
2388,1.2639029322548029E-5
0,5.0556117290192114E-5
8,0.02114509605662285
17,0.006825075834175936
19,0.006003538928210313
21,0.005182002022244692
23,0.003956016177957533
24,0.0037917087967644083
25,0.0034883720930232558
26,0.00358948432760364
29,0.00269211324570273
30,0.00269211324570273
33,0.002110717896865521
34,0.0025783619817997976
37,0.0018958543983822042
38,0.00173154701718908
39,0.0020222446916076846
49,0.001276541961577351
51,0.0010995955510616784
53,9.479271991911021E-4
54,8.720930232558139E-4
62,6.193124368048534E-4
64,5.561172901921132E-4
65,6.951466127401415E-4
76,5.182002022244692E-4
79,4.6764408493427703E-4
85,5.055611729019212E-4
89,2.780586450960566E-4
90,2.780586450960566E-4
99,3.159757330637007E-4
110,2.0222446916076846E-4
111,2.275025278058645E-4
113,1.263902932254803E-4
115,3.6653185035389284E-4
117,2.4014155712841253E-4
118,2.275025278058645E-4
139,1.390293225480283E-4
140,1.6430738119312436E-4
142,1.769464105156724E-4
145,1.263902932254803E-4
149,1.769464105156724E-4
159,1.0111223458038423E-4
161,1.5166835187057634E-4
165,7.583417593528817E-5
166,8.84732052578362E-5
170,1.390293225480283E-4
175,6.319514661274014E-5
180,2.5278058645096057E-5
182,5.0556117290192114E-5
185,1.263902932254803E-4
188,1.0111223458038423E-4
193,5.0556117290192114E-5
199,1.390293225480283E-4
202,3.7917087967644084E-5
209,2.0222446916076846E-4
230,2.275025278058645E-4
235,5.0556117290192114E-5
248,7.583417593528817E-5
256,6.319514661274014E-5
270,2.5278058645096057E-5
272,2.5278058645096057E-5
282,6.319514661274014E-5
284,1.2639029322548029E-5
287,2.5278058645096057E-5
293,3.7917087967644084E-5
294,1.2639029322548029E-5
306,1.2639029322548029E-5
309,5.0556117290192114E-5
320,5.0556117290192114E-5
336,2.5278058645096057E-5
343,3.7917087967644084E-5
345,1.2639029322548029E-5
347,1.2639029322548029E-5
353,1.2639029322548029E-5
354,2.5278058645096057E-5
357,3.7917087967644084E-5
361,1.2639029322548029E-5
365,1.2639029322548029E-5
366,1.2639029322548029E-5
373,3.7917087967644084E-5
389,1.2639029322548029E-5
395,2.5278058645096057E-5
402,2.5278058645096057E-5
407,1.2639029322548029E-5
409,1.2639029322548029E-5
410,2.5278058645096057E-5
411,2.5278058645096057E-5
419,1.2639029322548029E-5
420,2.5278058645096057E-5
424,1.2639029322548029E-5
433,1.2639029322548029E-5
445,1.2639029322548029E-5
472,1.2639029322548029E-5
473,1.2639029322548029E-5
494,1.2639029322548029E-5
512,1.2639029322548029E-5
525,1.2639029322548029E-5
526,1.2639029322548029E-5
543,1.2639029322548029E-5
570,2.5278058645096057E-5
575,1.2639029322548029E-5
611,1.2639029322548029E-5
626,1.2639029322548029E-5
663,1.2639029322548029E-5
665,1.2639029322548029E-5
666,1.2639029322548029E-5
686,1.2639029322548029E-5
696,1.2639029322548029E-5
708,1.2639029322548029E-5
4,0.06001011122345804
7,0.02577098078867543
10,0.014825581395348838
11,0.01300556117290192
12,0.011577350859453994
15,0.008265925176946411
28,0.002982810920121335
36,0.0018579373104145602
45,0.0012133468149646107
50,0.001276541961577351
52,0.0010490394337714863
60,6.951466127401415E-4
69,6.445904954499494E-4
77,6.445904954499494E-4
84,3.6653185035389284E-4
88,3.4125379170879674E-4
91,2.527805864509606E-4
96,3.0333670374115267E-4
97,3.159757330637007E-4
100,2.1486349848331648E-4
101,2.275025278058645E-4
