4,0.030851870576339736
7,0.014661274014155713
10,0.008367037411526794
11,0.0073685540950455
12,0.00640798786653185
15,0.004651162790697674
28,0.0017441860465116279
36,0.0010364004044489384
45,6.951466127401415E-4
50,7.709807886754298E-4
52,5.687563195146613E-4
60,4.044489383215369E-4
69,3.538928210313448E-4
77,2.780586450960566E-4
84,1.390293225480283E-4
88,2.9069767441860465E-4
91,1.5166835187057634E-4
96,1.8958543983822043E-4
97,1.390293225480283E-4
100,1.263902932254803E-4
101,1.1375126390293225E-4
104,1.0111223458038423E-4
107,1.390293225480283E-4
121,8.84732052578362E-5
123,8.84732052578362E-5
130,1.0111223458038423E-4
131,1.263902932254803E-4
134,1.1375126390293225E-4
136,5.0556117290192114E-5
147,6.319514661274014E-5
150,1.1375126390293225E-4
153,6.319514661274014E-5
154,6.319514661274014E-5
164,8.84732052578362E-5
169,5.0556117290192114E-5
171,1.263902932254803E-4
177,5.0556117290192114E-5
183,8.84732052578362E-5
184,1.0111223458038423E-4
187,6.319514661274014E-5
191,3.7917087967644084E-5
197,8.84732052578362E-5
198,6.319514661274014E-5
200,5.182002022244692E-4
203,7.583417593528817E-5
205,2.5278058645096057E-5
212,2.5278058645096057E-5
215,1.2639029322548029E-5
217,1.2639029322548029E-5
233,1.2639029322548029E-5
236,3.7917087967644084E-5
238,3.7917087967644084E-5
241,2.5278058645096057E-5
254,1.2639029322548029E-5
259,1.2639029322548029E-5
261,2.5278058645096057E-5
275,1.2639029322548029E-5
302,1.2639029322548029E-5
330,2.5278058645096057E-5
342,2.5278058645096057E-5
346,1.2639029322548029E-5
383,1.2639029322548029E-5
385,1.2639029322548029E-5
394,1.2639029322548029E-5
426,1.2639029322548029E-5
1,0.2140040444893832
3,0.04629676440849343
5,0.02262386248736097
6,0.01725227502527806
16,0.004006572295247725
18,0.0038169868554095046
31,0.0016177957532861476
55,4.55005055611729E-4
56,2.9069767441860465E-4
61,2.9069767441860465E-4
68,4.55005055611729E-4
70,3.7917087967644087E-4
71,3.6653185035389284E-4
72,3.0333670374115267E-4
75,2.0222446916076846E-4
78,2.654196157735086E-4
80,1.263902932254803E-4
81,2.275025278058645E-4
82,1.769464105156724E-4
83,1.390293225480283E-4
86,2.0222446916076846E-4
92,1.6430738119312436E-4
93,1.769464105156724E-4
95,2.1486349848331648E-4
102,1.0111223458038423E-4
105,1.263902932254803E-4
106,1.390293225480283E-4
108,1.769464105156724E-4
109,2.0222446916076846E-4
112,7.583417593528817E-5
119,3.7917087967644084E-5
124,6.319514661274014E-5
125,1.263902932254803E-4
126,8.84732052578362E-5
128,1.1375126390293225E-4
133,6.319514661274014E-5
137,1.390293225480283E-4
144,6.319514661274014E-5
146,8.84732052578362E-5
151,6.319514661274014E-5
155,7.583417593528817E-5
156,3.7917087967644084E-5
157,1.5166835187057634E-4
160,5.0556117290192114E-5
162,8.84732052578362E-5
163,3.7917087967644084E-5
190,5.0556117290192114E-5
195,8.84732052578362E-5
196,1.0111223458038423E-4
204,2.5278058645096057E-5
211,2.5278058645096057E-5
214,1.2639029322548029E-5
221,1.2639029322548029E-5
225,1.2639029322548029E-5
232,1.2639029322548029E-5
237,1.2639029322548029E-5
252,1.2639029322548029E-5
262,1.2639029322548029E-5
266,1.2639029322548029E-5
278,1.2639029322548029E-5
297,1.2639029322548029E-5
325,1.2639029322548029E-5
331,1.2639029322548029E-5
371,1.2639029322548029E-5
399,2.5278058645096057E-5
403,1.2639029322548029E-5
2,0.08576845298281092
9,0.010326086956521738
13,0.0059908998988877655
14,0.0056243680485338725
20,0.003109201213346815
22,0.002603640040444894
27,0.0015293225480283114
32,0.0014155712841253793
35,0.0012512639029322549
40,8.720930232558139E-4
41,9.732052578361981E-4
42,8.215369059656218E-4
43,7.077856420626896E-4
44,7.709807886754298E-4
46,7.836198179979778E-4
47,8.088978766430738E-4
48,6.445904954499494E-4
57,4.929221435793731E-4
58,5.308392315470172E-4
59,4.6764408493427703E-4
63,3.0333670374115267E-4
66,3.538928210313448E-4
67,3.918099089989889E-4
73,3.286147623862487E-4
74,1.8958543983822043E-4
87,2.0222446916076846E-4
94,2.780586450960566E-4
98,6.319514661274014E-5
103,2.4014155712841253E-4
114,1.390293225480283E-4
116,1.0111223458038423E-4
120,1.0111223458038423E-4
122,2.0222446916076846E-4
127,1.8958543983822043E-4
129,5.0556117290192114E-5
132,6.319514661274014E-5
135,1.5166835187057634E-4
138,5.0556117290192114E-5
141,7.583417593528817E-5
143,7.583417593528817E-5
148,3.7917087967644084E-5
152,6.319514661274014E-5
158,1.5166835187057634E-4
167,6.319514661274014E-5
168,3.7917087967644084E-5
172,7.583417593528817E-5
173,3.7917087967644084E-5
174,6.319514661274014E-5
176,3.7917087967644084E-5
178,8.84732052578362E-5
179,5.0556117290192114E-5
181,8.84732052578362E-5
186,5.0556117290192114E-5
189,7.583417593528817E-5
192,6.319514661274014E-5
194,1.1375126390293225E-4
201,0.0021991911021233567
207,3.7917087967644084E-5
208,6.319514661274014E-5
216,1.2639029322548029E-5
244,1.2639029322548029E-5
249,1.2639029322548029E-5
251,1.2639029322548029E-5
269,1.2639029322548029E-5
274,1.2639029322548029E-5
279,1.2639029322548029E-5
290,1.2639029322548029E-5
311,1.2639029322548029E-5
318,1.2639029322548029E-5
323,1.2639029322548029E-5
328,1.2639029322548029E-5
332,2.5278058645096057E-5
337,1.2639029322548029E-5
391,1.2639029322548029E-5
401,8.84732052578362E-5
408,1.2639029322548029E-5
0,0.423685540950455
8,0.011703741152679473
17,0.003930738119312437
19,0.002603640040444894
21,0.0024772497472194135
23,0.0021486349848331646
24,0.0020222446916076846
25,0.002173913043478261
26,0.0019716885743174925
29,0.0015798786653185035
30,0.0014661274014155714
33,0.001352376137512639
34,0.0011375126390293225
37,8.9737108190091E-4
38,0.0010869565217391304
39,0.0010364004044489384
49,6.066734074823053E-4
51,4.6764408493427703E-4
53,3.538928210313448E-4
54,6.445904954499494E-4
62,4.8028311425682505E-4
64,3.159757330637007E-4
65,3.0333670374115267E-4
76,2.4014155712841253E-4
79,2.9069767441860465E-4
85,3.0333670374115267E-4
89,2.1486349848331648E-4
90,1.8958543983822043E-4
99,1.6430738119312436E-4
110,8.84732052578362E-5
111,1.5166835187057634E-4
113,1.0111223458038423E-4
115,1.390293225480283E-4
117,1.0111223458038423E-4
118,7.583417593528817E-5
139,3.7917087967644084E-5
140,1.0111223458038423E-4
142,1.0111223458038423E-4
145,1.390293225480283E-4
149,6.319514661274014E-5
159,6.319514661274014E-5
161,5.0556117290192114E-5
165,1.2639029322548029E-5
